AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium
4,Jlt,1982601,138490,1988284.85,135052.1722154185,8.71712192688207,0.38224870595075816,8.334873220931312,0.0,0.0,0.2866865294630686,-2.482365358207443,6.9852683419407136,-0.4384870232868733
6,Palm Jumeirah,5776298,277889,5739311.6,279866.91242489335,0.7117634828630681,0.0,0.0,0.7117634828630681,0.0,-0.6403132248370907,0.7117634828630681,4.810849440247023,-0.2173793089397047
7,The Springs,2073063,140062,2051113.59,138483.59446339955,7.07821001775688,0.0,7.07821001775688,0.0,0.0,-1.0587912668355914,-1.1269334556128334,6.756282852957194,-0.251191857390482
3,Dubai Marina,3363920,158468,3370383.5633333335,157774.85058248063,0.25619171812779806,0.25619171812779806,0.0,0.0,0.0,0.19214378859584857,-0.4374065537012934,4.710813574639112,-0.28195504287701956
3,Dubai Marina,1677078,102510,1718935.5,92066.12096190474,6.872511545426317,3.327811825091021,3.5446997203352963,0.0,0.0,2.495858868818266,-10.188156314598826,6.11241695377317,-0.5174447930535133
1,Business Bay,1728923,85775,1702700.26,90836.90686589717,5.901377867557175,0.0,0.0,5.901377867557175,0.0,-1.5167095353581386,5.901377867557175,4.961181035824036,-0.5397237335273916
1,Business Bay,566860,25664,618205.8966666666,25179.964343915344,12.077266971660634,12.077266971660634,0.0,0.0,0.0,9.057950228745476,-1.8860491586839767,4.527396535299721,-0.6309831417155419
1,Business Bay,2066936,101076,2042901.26,103277.55273512423,2.178116204761006,0.0,0.0,2.178116204761006,0.0,-1.1628197486521106,2.178116204761006,4.890136898288095,-0.28356544333801204
7,The Springs,1077616,72287,1074425.9533333334,71731.0517584576,6.813499820053725,0.0,6.813499820053725,0.0,0.0,-0.29602814608048067,-0.769084678493227,6.708048135885139,-0.4268142617757529
5,Jvc,6773800,435751,6657743.746666667,408600.80883362,5.303434647565984,0.0,5.303434647565984,0.0,0.0,-1.7133108939344672,-6.230666404983583,6.432888482092769,-0.3938540723581361
0,Arabian Ranches,2824279,184692,2780112.1,177876.28438862268,5.888179162034931,0.0,5.888179162034931,0.0,0.0,-1.5638292109242713,-3.69031447565532,6.539438915206324,-0.24696746471597697
7,The Springs,1340959,71112,1356933.2166666666,72948.36150461805,4.170688653516934,1.588337567036383,0.0,2.582351086480551,0.0,1.1912531752772872,2.582351086480551,5.30307041453169,-0.48049875369683215
2,Downtown,786697,38631,780341.41,39181.96617954268,1.4262281057769148,0.0,0.0,1.4262281057769148,0.0,-0.8078828316365725,1.426228105776915,4.910530992237164,-0.4693939272654144
4,Jlt,1509578,73485,1506614.0666666667,73646.22150320052,0.21939375818264784,0.0,0.0,0.21939375818264784,0.0,-0.196341847412545,0.21939375818264784,4.867916729046131,-0.4340258667691913
1,Business Bay,1665161,93064,1676070.0,94730.96623183947,3.3363125460258605,0.8735091281463675,0.6715992660705556,1.7912041518089374,0.0,0.6551318461097756,1.7912041518089374,5.5888890023247,-0.3827686486417593
0,Arabian Ranches,8323623,558142,8216017.696666666,535806.2242784993,6.799611996006546,0.0,6.799611996006546,0.0,0.0,-1.2927700273466698,-4.001808808779979,6.705517537255111,-0.24952432370028554
6,Palm Jumeirah,6150430,332692,6103748.37,339584.3498630301,2.0716908921855874,0.0,0.0,2.0716908921855874,0.0,-0.7589978261682498,2.0716908921855874,5.409247808689798,-0.3255643959422986
5,Jvc,793150,38298,783037.0566666666,38232.109589225576,0.0,0.0,0.0,0.0,0.0,-1.275035407342036,-0.17204661020007259,4.828594843346151,-0.30230629232701445
2,Downtown,2918945,159201,3229311.2,162631.4883580815,16.33191064189286,14.177094806514006,0.0,2.154815835378856,0.0,10.632821104885505,2.154815835378856,5.454059600300794,-0.2330571178818558
0,Arabian Ranches,4922471,252425,4975097.1866666665,256690.37833149155,3.115228653734567,1.425467999484176,0.0,1.689760654250391,0.0,1.069100999613132,1.689760654250391,5.128013958843028,-0.4513675119920194
5,Jvc,822593,36777,847055.98,37321.025894910636,5.444437418168106,3.965181647141009,0.0,1.4792557710270973,0.0,2.973886235355757,1.4792557710270973,4.470862261166823,-0.4736699705082851
6,Palm Jumeirah,4904816,277501,4900217.55,281798.60560043453,2.598049473697039,0.0,1.049368351670621,1.548681122026418,0.0,-0.0937537718030643,1.548681122026418,5.657724978877903,-0.12712081214705562
0,Arabian Ranches,2277931,113259,2286392.9966666666,113473.03198763412,0.6842787716732115,0.4953030720518802,0.0,0.18897569962133132,0.0,0.3714773040389101,0.18897569962133132,4.972011882712865,-0.3641338060463567
5,Jvc,1981016,124090,2039706.1433333333,116260.10407834582,8.326519338104752,3.950171247705441,4.376348090399312,0.0,0.0,2.962628435779081,-6.309852463255849,6.263957484442327,-0.45828296454423734
0,Arabian Ranches,986288,66419,980498.7366666667,67532.2158239957,8.633289422595016,0.0,6.957239159875455,1.6760502627195626,0.0,-0.5869749336231717,1.6760502627195626,6.734239897474166,-0.5853698860000225
4,Jlt,751886,51603,698784.34,52077.7654502279,8.584680517360411,0.0,7.664645925906627,0.9200345914537846,0.0,-7.062461596571826,0.9200345914537846,6.86314148687434,-0.23586302864635433
2,Downtown,937504,51322,936872.04,51552.202566942346,0.4914129157702023,0.0,0.04286732724608873,0.4485455885241136,0.0,-0.06740877905587206,0.4485455885241136,5.47432330955388,-0.5375293364343103
0,Arabian Ranches,5732935,296120,5794958.473333334,298737.0187551892,2.3262762500812983,1.4425065772496082,0.0,0.8837696728316903,0.0,1.0818799329372062,0.8837696728316903,5.165242585167981,-0.3853814183632561
1,Business Bay,5223582,329610,5258684.513333334,332946.3939137491,6.5374609577294915,0.8960010795486993,4.629235153885691,1.0122247242951008,0.0,0.6720008096615245,1.0122247242951008,6.310037824619198,-0.22964862747313597
1,Business Bay,519446,30873,519391.41333333333,30595.03402777778,2.617401799656719,0.0,2.617401799656719,0.0,0.0,-0.01050863163190587,-0.9003529693331405,5.943447442082526,-0.43943611925264336
1,Business Bay,925945,46131,925289.9233333333,46959.98087718829,1.7970147562122847,0.0,0.0,1.7970147562122847,0.0,-0.07074682261545345,1.7970147562122847,4.982045369865381,-0.47092631573513977
7,The Springs,5494986,269822,5279117.683333334,253193.97184186056,0.0,0.0,0.0,0.0,0.0,-3.928459811665879,-6.162591693093757,4.910330981734985,-0.09444978111900959
7,The Springs,3460322,142045,3537166.23,154101.65361678135,11.448877753234822,2.96096644570457,0.0,8.487911307530252,0.0,2.220724834278428,8.487911307530252,4.104964798073706,-0.4255939751151312
3,Dubai Marina,998215,66474,1003730.5,67143.52838064176,8.289818132566323,0.7367150363398668,6.545899707470316,1.0072033887561413,0.0,0.5525362772549001,1.0072033887561413,6.65928682698617,-0.4430096171000847
4,Jlt,1923575,103817,1959077.2633333334,106006.05842878275,4.569427050226897,2.4608528968774928,0.0,2.1085741533494047,0.0,1.8456396726581195,2.1085741533494047,5.397086154685937,-0.4525381783166319
2,Downtown,3195520,211414,3221692.04,217579.41021542344,10.31637189533703,1.0920305093798,6.308068000361459,2.9162733855957708,0.0,0.81902288203485,2.9162733855957708,6.615949829761666,-0.4389442632301783
1,Business Bay,8135247,436762,8202461.253333333,470000.8334844877,8.711898927589003,1.101613810182333,0.0,7.61028511740667,0.0,0.8262103576367497,7.61028511740667,5.368761391018613,-0.2682734225632394
6,Palm Jumeirah,1529322,67946,1520167.02,67996.41125757578,0.07419312038350363,0.0,0.0,0.07419312038350363,0.0,-0.5986299811288911,0.07419312038350363,4.442883840028457,-0.31234215937724286
6,Palm Jumeirah,6929705,311339,6952945.22,318989.2007043308,2.9043545044713226,0.44716131494774525,0.0,2.4571931895235775,0.0,0.33537098621080896,2.4571931895235775,4.492817515319916,-0.13022857532811583
5,Jvc,2507237,141207,2543779.93,139164.93080639708,2.851392740388724,1.943330712918918,0.9080620274698058,0.0,0.0,1.4574980346891884,-1.4461529482270128,5.631976554270697,-0.21888936688984884
3,Dubai Marina,1128697,58448,1144883.25,58194.86512079123,1.9120868281449024,1.9120868281449024,0.0,0.0,0.0,1.4340651211086768,-0.4330941678222805,5.178360534315233,-0.35857750927197596
0,Arabian Ranches,5539427,289067,5443689.783333333,309839.99400848115,7.186221190409543,0.0,0.0,7.186221190409543,0.0,-1.728287360166797,7.186221190409543,5.218355616925722,-0.45471364962760796
1,Business Bay,538940,36933,544576.1666666666,37638.129129398374,10.912016281388354,1.394383213138538,7.608421443420059,1.9092116248297568,0.0,1.0457874098539035,1.9092116248297568,6.852896426318329,-0.5275100990803672
7,The Springs,4462289,184097,4447999.68,187015.95090331027,1.58555049963349,0.0,0.0,1.58555049963349,0.0,-0.3202239926638615,1.58555049963349,4.125618040427233,-0.2595044579814554
6,Palm Jumeirah,3915853,260087,3964355.8,262906.5052585748,9.186040428837313,1.651502239741884,6.450475833585621,1.0840623555098068,0.0,1.238626679806413,1.0840623555098068,6.641898968117547,-0.2739910988315363
6,Palm Jumeirah,3689888,158001,3729601.8566666665,167605.3338340958,7.513705755672337,1.435051928104284,0.0,6.078653827568053,0.0,1.076288946078213,6.078653827568053,4.281999887259451,-0.2508708191837018
7,The Springs,5799555,367837,5733677.78,356785.9398172569,4.8074074820888635,0.0,4.8074074820888635,0.0,0.0,-1.1359012889782016,-3.004336209446881,6.342503864520641,-0.1297487845583687
6,Palm Jumeirah,718748,35896,700415.37,35779.96728030303,0.0,0.0,0.0,0.0,0.0,-2.55063388002471,-0.32324693474751093,4.994239983972129,-0.512079894183909
3,Dubai Marina,9875138,567890,9480884.583333334,515098.3553535353,1.5596359468599,0.0,1.5596359468599,0.0,0.0,-3.992383870146078,-9.296103936759701,5.750704445851794,-0.12825760684300402
6,Palm Jumeirah,1436960,91721,1424117.8933333333,91680.83726851457,5.029588769377754,0.0,5.029588769377754,0.0,0.0,-0.8936996622499366,-0.043787934590144864,6.382989088074825,-0.4258837668184833
7,The Springs,1111487,47368,1116465.2366666666,47319.426605246605,0.5971863718503921,0.5971863718503921,0.0,0.0,0.0,0.44788977888779413,-0.10254474487712253,4.2616782742398245,-0.6055982706108404
0,Arabian Ranches,1765705,99546,1784690.7666666666,101552.19585793701,4.388749991338906,1.433668452859083,0.9397360118519211,2.0153455266279017,0.0,1.0752513396443124,2.0153455266279017,5.637748094953573,-0.3573334379698634
4,Jlt,1932625,78010,1940805.0166666666,81491.67605919763,5.027460906244265,0.5643458451012899,0.0,4.463115061142975,0.0,0.4232593838259675,4.463115061142975,4.036478882349137,-0.4200005844438469
4,Jlt,325721,16818,338294.18,18435.543234487737,14.764738308059385,5.146809692958081,0.0,9.617928615101304,0.0,3.860107269718561,9.617928615101304,5.163314615882919,-0.5921542687932082
3,Dubai Marina,905399,46041,947632.4066666666,45612.35240815666,6.219490952484907,6.219490952484907,0.0,0.0,0.0,4.6646182143636805,-0.9310127752293446,5.085161348753423,-0.2820031840553662
1,Business Bay,4306932,201313,4368703.923333333,209775.9515214669,6.11620293486617,1.9123256286480452,0.0,4.203877306218125,0.0,1.434244221486034,4.203877306218125,4.6741624896794285,-0.1435370638991601
2,Downtown,1658511,101391,1657667.81,101566.61768309813,3.723166838149862,0.0,3.549958483268139,0.17320835488172284,0.0,-0.050840181343382355,0.17320835488172284,6.113375190155507,-0.3984406677604688
2,Downtown,4147403,270349,4147111.8466666667,273741.5560476413,7.028218275638,0.0,5.773338084610358,1.254880191027643,0.0,-0.0070201360546182975,1.254880191027643,6.518512910368248,-0.18486129632508486
2,Downtown,556958,37413,559403.1433333333,37092.43801606727,7.450083926668237,0.5853567254821876,6.864727201186049,0.0,0.0,0.4390175441116407,-0.856819779041313,6.717382639265439,-0.502547894067596
1,Business Bay,1041781,63145,1049491.9733333334,63582.60781421967,4.9438402056872786,0.9868962649326345,3.2639234098817784,0.6930205308728659,0.0,0.7401721986994758,0.6930205308728659,6.0612547166822965,-0.5100996930856623
0,Arabian Ranches,8038169,516752,7914240.733333333,485572.72836838325,5.280600641534601,0.0,5.280600641534601,0.0,0.0,-1.5417474634667,-6.033701201275806,6.42872773637877,-0.11689605792718527
0,Arabian Ranches,977335,44632,1007604.3866666667,44516.90842592591,4.129513649078595,4.129513649078595,0.0,0.0,0.0,3.0971352368089464,-0.2578678393844983,4.566704354187663,-0.6322583966748321
4,Jlt,3378717,166889,3389487.6166666667,167593.74497618125,0.8473213947027165,0.42503773539548484,0.0,0.42228365930723166,0.0,0.31877830154661363,0.42228365930723166,4.939419312123508,-0.3524749707312337
2,Downtown,1424292,65726,1440635.4866666666,68374.48642529962,5.559562394947351,1.5299752828461746,0.0,4.029587112101177,0.0,1.147481462134631,4.029587112101177,4.614643626447386,-0.34608601286460683
5,Jvc,1573528,79630,1577180.5933333333,79796.28659894515,0.5183275733658428,0.3095035134070924,0.0,0.20882405995875042,0.0,0.23212763505531933,0.20882405995875042,5.06060267119492,-0.2451230437128935
1,Business Bay,1981195,137416,1992937.0833333333,129833.64075290626,8.854813478858548,0.7902357471683003,8.064577731690248,0.0,0.0,0.5926768103762252,-5.5178139715125925,6.936015889400084,-0.3235876758689179
4,Jlt,3023237,160400,2990655.6,169160.9062895682,5.461911651850499,0.0,0.0,5.461911651850499,0.0,-1.0776991681432817,5.461911651850499,5.305571478517893,-0.23000693936725458
7,The Springs,956563,60921,958237.8733333333,61102.473160014015,5.482724261493028,0.23345712142790287,4.9513843738367065,0.2978827662284186,0.0,0.17509284107092715,0.2978827662284186,6.368738912126018,-0.42782092852159115
0,Arabian Ranches,1397274,67382,1401891.0133333334,67789.92056709957,1.0459584837939846,0.44057341493349894,0.0,0.6053850688604857,0.0,0.3304300612001242,0.6053850688604857,4.82238988201312,-0.4857095914104156
4,Jlt,2988084,121360,3023984.066666667,124300.54280665686,4.02491311565916,1.6019213501212095,0.0,2.4229917655379505,0.0,1.2014410125909072,2.4229917655379505,4.061465474196843,-0.3931172031028861
7,The Springs,6122502,354940,6368978.57,376483.3573901488,13.25261036057611,5.367665484905796,1.8153676541261652,6.069577221544148,0.0,4.025749113679347,6.069577221544148,5.797303128688239,-0.24369509845979098
1,Business Bay,3420480,163000,3531707.0566666666,165962.0348058527,6.152928235908127,4.33572896851384,0.0,1.8171992673942867,0.0,3.25179672638538,1.8171992673942865,4.765413041444476,-0.30637379195028214
2,Downtown,1496248,95001,1558010.0966666667,97147.8189241654,12.60812022691157,5.503730813489625,4.844603806780536,2.2597856066414077,0.0,4.127798110117219,2.2597856066414077,6.349281669883602,-0.39386758137705213
2,Downtown,1536322,97359,1535434.96,94770.73848623925,4.778015106020749,0.0,4.778015106020749,0.0,0.0,-0.0577378960920977,-2.658471752750901,6.337148071823486,-0.41005321708550224
0,Arabian Ranches,5296369,274426,5259359.083333333,271224.9239749089,0.0,0.0,0.0,0.0,0.0,-0.6987790440331287,-1.166462370581181,5.181398803595445,-0.11293660840366182
2,Downtown,871506,54587,863430.9733333334,54706.908004143756,4.593641064640465,0.0,4.373977034479886,0.2196640301605795,0.0,-0.9265600772302903,0.2196640301605795,6.263525437575875,-0.36559304662031733
3,Dubai Marina,3296507,188969,3296725.18,184295.06092458015,1.468012023778406,0.008824694340612355,1.4591873294377937,0.0,0.0,0.006618520755459267,-2.473389325984608,5.732400992929789,-0.16970025904314678
7,The Springs,5461084,279655,5637794.93,280501.25212492736,4.617034416939751,4.314428661660083,0.0,0.3026057552796681,0.0,3.2358214962450624,0.3026057552796681,5.120869776037138,-0.3845212132641115
0,Arabian Ranches,2754794,131094,2884621.8366666664,132723.5419511943,7.526761943058279,6.283728736966246,0.0,1.2430332060920324,0.0,4.712796552724685,1.2430332060920324,4.758758731142873,-0.25525050259732984
7,The Springs,1929998,128559,1936965.4066666667,127935.0875830478,7.037164010717489,0.48134120115956847,6.55582280955792,0.0,0.0,0.3610059008696763,-0.48531212669062185,6.661094985590658,-0.25285204736529077
7,The Springs,818384,50194,809080.0633333334,50306.02353511304,3.882522467494002,0.0,3.659341340042435,0.22318112745156699,0.0,-1.136866882376323,0.22318112745156699,6.133306614010049,-0.5725199496740643
4,Jlt,1434881,91885,1445197.5,93253.81858832695,7.591415645639376,0.9586393110880507,5.143067907357609,1.489708427193717,0.0,0.718979483316038,1.489708427193717,6.4036669242954645,-0.47955361393250295
3,Dubai Marina,5134951,303250,5077145.1866666665,278904.43892830866,2.4097322203293685,0.0,2.4097322203293685,0.0,0.0,-1.1257325207841997,-8.02821469800209,5.90560649945832,-0.1984526296542698
2,Downtown,685654,43870,689570.1333333333,44074.064255504425,6.340148504152824,0.7615373221932737,5.113454456396694,0.4651567255628564,0.0,0.5711529916449554,0.4651567255628564,6.398270847978719,-0.5525370422250434
2,Downtown,1368055,92280,1378772.6166666667,92046.13844141756,8.062731686496006,1.0445600180954417,7.018171668400565,0.0,0.0,0.7834200135715813,-0.25342604961253207,6.7453428407483615,-0.5418886803636117
2,Downtown,4164299,256091,4204091.263333334,262824.0834257186,7.6524420897473275,1.2740764078446707,3.7491895586813824,2.6291761232212743,0.0,0.955557305883503,2.629176123221274,6.149678493307037,-0.22435673090719221
4,Jlt,6077924,252468,6847304.83,247370.60373435548,16.878149622579464,16.878149622579464,0.0,0.0,0.0,12.6586122169346,-2.0190266749229693,4.153852532542362,-0.06244263676303319
4,Jlt,3589452,188728,3597090.5166666666,192441.38454573153,2.251324766252097,0.28373938107791397,0.0,1.9675853851741834,0.0,0.2128045358084355,1.9675853851741834,5.257849944782658,-0.19265676565705747
0,Arabian Ranches,1299267,56578,1297076.0066666666,61790.106145686485,9.212248834682182,0.0,0.0,9.212248834682182,0.0,-0.1686330318043485,9.212248834682182,4.354609175789118,-0.24104357534624266
1,Business Bay,1164086,57988,1162664.5566666666,58381.51869615074,0.6786209149319558,0.0,0.0,0.6786209149319558,0.0,-0.12210810312411266,0.6786209149319558,4.981418898603711,-0.5669705712240143
7,The Springs,1961011,86293,1945454.5666666667,89982.81616598977,4.2759159676796195,0.0,0.0,4.2759159676796195,0.0,-0.7932863881606655,4.2759159676796195,4.400434265794532,-0.48834697694119444
0,Arabian Ranches,10525254,615000,9992833.356666667,555006.8844126983,2.066640837884547,0.0,2.066640837884547,0.0,0.0,-5.058506363203516,-9.754978144276693,5.843089392427014,-0.06407990765504601
1,Business Bay,3925315,248402,3875621.65,254273.24634433156,7.092545380249588,0.0,4.728938668414914,2.3636067118346733,0.0,-1.265971011243686,2.3636067118346733,6.328205507073954,-0.49890842540473557
3,Dubai Marina,810912,48334,827587.4066666666,48423.696889231134,5.63812125975734,2.7418358040768287,2.7107082445431456,0.18557721113736553,0.0,2.0563768530576216,0.18557721113736553,5.960449469239572,-0.5053330639425737
7,The Springs,720784,50416,758283.2566666667,50312.8362890813,15.322870657542786,6.936753436381627,8.38611722116116,0.0,0.0,5.202565077286221,-0.20462494231731893,6.994605873604298,-0.5717911167609571
2,Downtown,797471,36917,756885.2233333334,37058.65977910053,0.38372505647949007,0.0,0.0,0.38372505647949007,0.0,-5.089310666678363,0.38372505647949007,4.629259245790756,-0.24111030985254034
6,Palm Jumeirah,5820192,302211,5864148.656666666,309360.16447854927,3.372612338099457,1.0069921328292095,0.0,2.3656202052702477,0.0,0.7552440996219071,2.3656202052702477,5.192457568410115,-0.23672326125639642
0,Arabian Ranches,1504484,71012,1501406.7766666666,71018.87160515874,0.009676681629499015,0.0,0.0,0.009676681629499015,0.0,-0.20453679356732182,0.009676681629499015,4.720023609423564,-0.2633922029449932
7,The Springs,14967435,51744,14156036.616666667,51760.74739173789,10.032365862202166,0.0,0.0,0.03236586220216526,10.0,-5.421091745735544,0.03236586220216526,0.3457105375770798,6.0258513472337
7,The Springs,16773491,57300,14494398.95,57825.848309842935,10.917710837422225,0.0,0.0,0.9177108374222254,10.0,-13.587463993035204,0.9177108374222254,0.3416104614119982,4.9038992118277935
7,The Springs,1782280,281864,1883711.3433333333,262369.98246275785,37.58813380114859,7.588133801148587,30.0,0.0,0.0,5.69110035086144,-6.916107604107709,15.814799021478107,-0.6670843233839429
7,The Springs,12993478,15771,13640321.706666667,17099.366666666665,25.060468088409134,6.637624472489629,0.0,8.422843615919504,10.0,4.978218354367222,8.422843615919504,0.121376278160474,3.769055024553671
7,The Springs,3087376,15771,3107169.9833333334,47506.93666666667,20.85483523152923,0.8548352315292294,0.0,20.0,0.0,0.641126423646922,201.22970430959782,0.5108221350428325,-0.7223052878738168
7,The Springs,15007114,17054,14622704.993333334,17363.181111111113,11.812953624434812,0.0,0.0,1.812953624434812,10.0,-2.5615118714142233,1.812953624434812,0.1136394379359016,13.026056951572045
7,The Springs,8558379,143955,9665092.763333334,141141.24043980823,27.241797203782532,17.241797203782532,0.0,0.0,10.0,12.931347902836901,-1.9546105103621068,1.682035815427197,1.7380076608184565
7,The Springs,4876965,235924,5103947.8533333335,242469.3434758582,8.979920773313735,6.205576715117797,0.0,2.7743440581959384,0.0,4.6541825363383476,2.7743440581959384,4.83751677528955,-0.3443203898641486
7,The Springs,2196553,52168,2317854.4433333334,53279.88816764827,9.494499869022475,7.363139326835174,0.0,2.1313605421873,0.0,5.522354495126381,2.1313605421873,2.3749939109140548,-0.1477712513388656
4,Jlt,10556888,37346,10623645.363333333,38760.62398612498,14.631030689530803,0.8431444738049482,0.0,3.7878862157258553,10.0,0.6323583553537111,3.7878862157258553,0.3537595548991332,1.139962285744239
4,Jlt,278858,21316,476739.54333333333,22708.24103968254,58.48158881198212,40.0,11.95015214617925,6.53143666580287,0.0,70.96140090416388,6.53143666580287,7.644033881043398,-0.8994129343106025
4,Jlt,2693890,56630,2717801.6133333333,58619.90008791207,4.6973606909653665,1.1834986250779003,0.0,3.5138620658874666,0.0,0.8876239688084252,3.5138620658874666,2.102164527876045,-0.23744813015317956
4,Jlt,11121163,66059,12055802.13,75739.64448281573,35.86007513373684,11.205532251138372,0.0,14.654542882598474,10.0,8.404149188353779,14.654542882598474,0.5939936317811365,2.282977557538799
4,Jlt,5338,23796,394546.2733333333,24583.721765632512,73.31031167268664,40.0,30.0,3.310311672686636,0.0,7291.275259148244,3.310311672686636,445.7849381790933,-0.9986784000004072
4,Jlt,16177393,92488,14168896.39,86140.63457936508,10.0,0.0,0.0,0.0,10.0,-12.415452910119692,-6.8629069940261616,0.5717113999764981,2.1476229223312613
4,Jlt,8206610,197325,8424574.66,180433.08170197002,13.541286190846975,3.5412861908469746,0.0,0.0,10.0,2.655964643135231,-8.560455237820843,2.404464206292245,2.4197991422214424
4,Jlt,7755584,85118,8266962.1866666665,86249.51994021494,20.120924291751344,8.79156981888433,0.0,1.3293544728670135,10.0,6.593677364163248,1.3293544728670135,1.097506003416377,2.2267127731287824
4,Jlt,1185841,168989,1635652.9033333333,171354.2224967532,71.39963103915238,40.0,30.0,1.3996310391523763,0.0,37.93188996950968,1.3996310391523763,14.250561415906516,-0.8892274169996305
4,Jlt,5648297,15771,5267365.136666667,47640.57,20.0,0.0,0.0,20.0,0.0,-6.744189679355269,202.07704013696025,0.2792169037853356,-0.4872039673177122
4,Jlt,15778425,91889,15296707.42,88685.37400490193,10.0,0.0,0.0,0.0,10.0,-3.0530143534605014,-3.486408596347849,0.5823711809005018,1.6717209019149086
4,Jlt,13951071,15771,13675753.303333333,15981.74,11.336250079259399,0.0,0.0,1.3362500792593988,10.0,-1.973452050144876,1.3362500792593988,0.1130450844956634,4.134928442705082
4,Jlt,11992647,98258,12181391.093333334,100953.16032022878,14.841384789607396,2.0984424131812736,0.0,2.7429423764261234,10.0,1.5738318098859554,2.7429423764261234,0.8193187042026668,2.4968503032808727
4,Jlt,6412875,35163,6794491.033333333,54980.43702380952,27.934372302247862,7.934372302247862,0.0,20.0,0.0,5.9507792266858965,56.358777760172686,0.5483188117653939,-0.036059003393585254
4,Jlt,16059867,70682,14920539.556666667,91389.30385921196,30.0,0.0,0.0,20.0,10.0,-7.094252046628615,29.29643170709934,0.4401157244951033,7.577136309264391
4,Jlt,13968211,17022,12896253.113333333,18982.648333333334,21.518319429757575,0.0,0.0,11.518319429757575,10.0,-7.674267568457169,11.518319429757575,0.1218624203199679,2.9971783331065343
4,Jlt,11356526,315418,10515601.253333334,308976.0684575316,10.0,0.0,0.0,0.0,10.0,-7.404771024754103,-2.0423474698553585,2.777416262684557,0.7045902323411464
4,Jlt,13617643,37831,13781995.456666667,37797.46790608466,11.60921099847374,1.60921099847374,0.0,0.0,10.0,1.206908248855305,-0.08863655181025856,0.2778087221114549,4.964313768747475
6,Palm Jumeirah,13658118,66396,13714965.746666666,70054.06411904762,16.064423901276506,0.5549592964093211,0.0,5.509464604867185,10.0,0.4162194723069908,5.509464604867185,0.4861284695299894,1.1995505273197171
6,Palm Jumeirah,12054378,15771,12216295.48,16178.62,14.375584678214143,1.790967342598133,0.0,2.584617335616009,10.0,1.3432255069485997,2.584617335616009,0.1308321341839454,3.1644592465764037
6,Palm Jumeirah,981235,15771,1963011.5333333334,49859.04063492063,60.0,40.0,0.0,20.0,0.0,100.0551889540562,216.1438122815334,1.6072602383730703,-0.9143050565606377
6,Palm Jumeirah,15673044,31541,15071608.476666667,30057.601777777778,10.0,0.0,0.0,0.0,10.0,-3.8373880870450785,-4.703079237253803,0.2012436129190985,4.6185848057163215
6,Palm Jumeirah,8350537,208295,7904617.54,194882.31055607292,10.0,0.0,0.0,0.0,10.0,-5.340009391012817,-6.439275759824809,2.4943904805164028,1.380499919690425
6,Palm Jumeirah,7445658,62984,7261767.306666667,78521.70005122655,22.43530836207033,0.0,0.0,20.0,2.435308362070332,-2.4697708830211296,24.6692811685929,0.845915834436661,0.04870616724140664
6,Palm Jumeirah,6669776,15771,8013234.726666667,16943.763333333332,44.29285005925711,26.85664859242982,0.0,7.436201466827292,10.0,20.142486444322365,7.436201466827293,0.2364547175197487,1.0680700718048728
6,Palm Jumeirah,881871,225904,884319.5533333333,186005.37666666668,30.370205821234375,0.37020582123437473,30.0,0.0,0.0,0.277654365925781,-17.661760452817713,25.616445035611783,-0.6421987987558453
6,Palm Jumeirah,2920481,73812,3172830.0366666666,77191.6271004227,26.099585284144315,11.520889272082995,0.0,4.578696012061321,10.0,8.640666954062246,4.578696012061321,2.527391891952045,0.6908784846376979
6,Palm Jumeirah,4880963,369896,4870338.133333334,344847.54124642786,11.589629969113439,0.0,11.589629969113439,0.0,0.0,-0.21767972153581644,-6.771757129996576,7.578340585659019,-0.09441572477616267
6,Palm Jumeirah,10361004,46759,11536830.06,70218.78109126985,45.13143012009262,15.131430120092615,0.0,20.0,10.0,11.34857259006946,50.17169120654814,0.4512979630159394,0.48449456709625105
6,Palm Jumeirah,5050756,264082,4856702.403333333,284475.77227645507,7.722515081094157,0.0,0.0,7.722515081094157,0.0,-3.842070309210476,7.722515081094157,5.228563803121751,-0.5588984802356014
6,Palm Jumeirah,10514785,82215,13549184.206666667,116487.42870947055,68.4778729083751,38.477872908375105,0.0,20.0,10.0,28.85840468128133,41.68634520400237,0.7818990117249187,4.656059897974563
6,Palm Jumeirah,5404634,106209,5350454.89,117861.47020767197,10.971264401013068,0.0,0.0,10.971264401013068,0.0,-1.0024565955807614,10.971264401013068,1.965146946120681,-0.0339009390279138
6,Palm Jumeirah,12429274,258970,12331504.53,226507.33034523815,10.0,0.0,0.0,0.0,10.0,-0.786606442178366,-12.535301252948933,2.0835488862824976,4.434731025953531
6,Palm Jumeirah,13589979,15771,13683138.393333333,16468.248095238097,15.335078119971993,0.9140008563989944,0.0,4.421077263572998,10.0,0.6855006422992458,4.421077263572998,0.1160487444461834,6.34801225061681
6,Palm Jumeirah,9383842,172406,9744971.973333333,172765.80424706414,15.339927124574762,5.131231228223047,0.0,0.20869589635171493,10.0,3.848423421167286,0.20869589635171493,1.8372645234222829,0.43064976115948794
